,Area,Site,Plot,O2.Site,O2.Sub.Location,O2.Location.Code,RTK21_PointID,Northing,Easting,Elevation,Latitude (Global),Longitude (Global),Ellipsoid Height (Global)
1,West,Hydric,2,1,1,O2-1-1,hydric_2_corner_3,7616063.308,392786.151,721.823,68.6359,-149.63788,726.431
2,West,Hydric,2,1,2,O2-1-2,hydric_2_corner_3,7616063.308,392786.151,721.823,68.6359,-149.63788,726.431
3,West,Hydric,2,1,3,O2-1-3,hydric_2_corner_3,7616063.308,392786.151,721.823,68.6359,-149.63788,726.431
4,West,Hydric,2,1,4,O2-1-4,hydric_2_corner_3,7616063.308,392786.151,721.823,68.6359,-149.63788,726.431
5,West,Hydric,2,1,5,O2-1-5,hydric_2_corner_3,7616063.308,392786.151,721.823,68.6359,-149.63788,726.431
6,West,Hydric,2,1,6,O2-1-6,hydric_2_corner_3,7616063.308,392786.151,721.823,68.6359,-149.63788,726.431
7,West,Hydric,1,2,1,O2-2-1,hydric_2_rhizon,7616065.468,392788.356,721.782,68.63592,-149.63783,726.39
8,West,Hydric,1,2,2,O2-2-2,hydric_2_rhizon,7616065.468,392788.356,721.782,68.63592,-149.63783,726.39
9,West,Hydric,1,2,3,O2-2-3,hydric_2_rhizon,7616065.468,392788.356,721.782,68.63592,-149.63783,726.39
10,West,Hydric,3,3,1,O2-3-1,hydric_3_rhizon,7616066.031,392797.998,721.865,68.63593,-149.63759,726.473
11,West,Hydric,Gulch under boardwalk,4,1,O2-4-1,hydric_2_corner_3,7616063.308,392786.151,721.823,68.6359,-149.63788,726.431
12,West,Mesic,2,5,1,O2-5-1,mesic_2_rhizon,7616036.084,392811.567,723.54,68.63567,-149.63723,728.15
13,West,Mesic,2,5,2,O2-5-2,mesic_2_rhizon,7616036.084,392811.567,723.54,68.63567,-149.63723,728.15
14,West,Mesic,2,5,,O2-5-,mesic_2_rhizon,7616036.084,392811.567,723.54,68.63567,-149.63723,728.15
15,West,Hydric,2,1,,O2-1-,hydric_2_corner_3,7616063.308,392786.151,721.823,68.6359,-149.63788,726.431
16,West,Hydric,2,1,next to microelectrode,,hydric_2_corner_3,7616063.308,392786.151,721.823,68.6359,-149.63788,726.431
